fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,eva_piche,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,rad_solar,tsuelo_50,tsuelo_100,Fenomenos/0,Fenomenos/1,Fenomenos/2,Fenomenos/3,Fenomenos/4,Fenomenos/5,Fenomenos/6,Fenomenos/7,Fenomenos/8,Fenomenos/9,Fenomenos/10,ID_INSIVUMEH,Latitud,Longitud,Altitud
2023-06-07,INS100101CV,MAZATENANGO,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-08,INS100101CV,MAZATENANGO,91.7,21.0,26.4,33.0,,,76.0,,8.0,10.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-09,INS100101CV,MAZATENANGO,29.2,22.0,26.7,33.2,,,80.0,,7.0,8.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-10,INS100101CV,MAZATENANGO,42.5,22.0,26.7,33.2,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-11,INS100101CV,MAZATENANGO,4.2,21.5,26.9,34.2,,,80.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-12,INS100101CV,MAZATENANGO,18.0,23.5,27.4,33.6,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-13,INS100101CV,MAZATENANGO,3.2,23.0,27.7,34.8,,,79.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-14,INS100101CV,MAZATENANGO,1.7,23.5,27.7,33.0,,,83.0,,7.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-15,INS100101CV,MAZATENANGO,71.5,23.0,27.2,33.0,,,81.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-16,INS100101CV,MAZATENANGO,53.6,22.5,27.0,33.2,,,81.0,,8.0,12.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-17,INS100101CV,MAZATENANGO,34.5,22.5,25.3,33.0,,,79.0,,5.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-18,INS100101CV,MAZATENANGO,46.5,22.5,27.0,33.2,,,81.0,,8.0,10.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-19,INS100101CV,MAZATENANGO,15.3,22.0,27.1,33.0,,,77.0,,8.0,13.0,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-20,INS100101CV,MAZATENANGO,17.7,23.0,27.7,33.2,,,78.0,,8.0,9.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-21,INS100101CV,MAZATENANGO,0.0,22.0,26.7,33.4,,,82.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-22,INS100101CV,MAZATENANGO,19.8,23.5,27.3,33.4,,,78.0,,8.0,12.7,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-23,INS100101CV,MAZATENANGO,24.8,22.5,26.9,33.0,,,79.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-24,INS100101CV,MAZATENANGO,27.3,21.5,27.0,33.0,,,79.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-25,INS100101CV,MAZATENANGO,0.2,22.5,27.3,33.4,,,81.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-26,INS100101CV,MAZATENANGO,0.0,21.5,28.0,33.0,,,80.0,,8.0,9.7,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-27,INS100101CV,MAZATENANGO,15.8,22.0,26.3,34.2,,,82.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-28,INS100101CV,MAZATENANGO,14.6,23.5,27.5,33.6,,,78.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-29,INS100101CV,MAZATENANGO,12.4,22.5,26.9,33.2,,,79.0,,8.0,8.7,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-06-30,INS100101CV,MAZATENANGO,0.0,22.5,27.1,33.0,,,82.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-01,INS100101CV,MAZATENANGO,20.6,21.0,27.0,33.0,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-02,INS100101CV,MAZATENANGO,12.4,22.5,27.1,33.0,,,80.0,,8.0,10.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-03,INS100101CV,MAZATENANGO,26.2,22.0,27.1,33.8,,,81.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-04,INS100101CV,MAZATENANGO,33.4,22.5,27.2,33.0,,,83.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-05,INS100101CV,MAZATENANGO,48.6,22.0,27.3,33.4,,,76.0,,8.0,9.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-06,INS100101CV,MAZATENANGO,37.1,21.5,26.9,33.0,,,81.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-07,INS100101CV,MAZATENANGO,57.8,22.0,27.3,33.2,,,79.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-08,INS100101CV,MAZATENANGO,26.8,22.0,27.5,33.2,,,79.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-09,INS100101CV,MAZATENANGO,26.6,22.5,27.7,33.0,,,77.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-10,INS100101CV,MAZATENANGO,12.8,22.0,27.1,33.6,,,78.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-11,INS100101CV,MAZATENANGO,8.8,22.5,28.0,33.0,,,80.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-12,INS100101CV,MAZATENANGO,34.0,22.0,27.5,33.2,,,82.0,,8.0,10.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-13,INS100101CV,MAZATENANGO,6.7,21.5,26.8,32.8,,,82.0,,7.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-14,INS100101CV,MAZATENANGO,0.0,22.0,28.3,34.6,,,82.0,,8.0,11.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-15,INS100101CV,MAZATENANGO,0.0,23.0,27.9,33.2,,,77.0,,8.0,11.0,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-16,INS100101CV,MAZATENANGO,10.5,23.0,27.5,33.0,,,76.0,,8.0,12.3,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-17,INS100101CV,MAZATENANGO,0.0,21.5,26.8,33.6,,,83.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-18,INS100101CV,MAZATENANGO,0.0,23.5,28.1,33.2,,,82.0,,6.0,9.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-19,INS100101CV,MAZATENANGO,0.0,22.5,27.7,33.8,,,80.0,,7.0,9.7,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-20,INS100101CV,MAZATENANGO,3.6,23.0,27.7,33.0,,,82.0,,8.0,10.0,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-21,INS100101CV,MAZATENANGO,5.4,22.0,27.5,34.4,,,80.0,,7.0,9.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-22,INS100101CV,MAZATENANGO,0.3,23.0,27.8,33.2,,,78.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-23,INS100101CV,MAZATENANGO,17.2,22.0,27.3,33.4,,,80.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-24,INS100101CV,MAZATENANGO,8.8,23.0,27.3,33.2,,,81.0,,7.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-25,INS100101CV,MAZATENANGO,0.0,22.0,27.3,33.4,,,83.0,,8.0,9.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-26,INS100101CV,MAZATENANGO,0.0,22.0,27.6,34.0,,,85.0,,7.0,9.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-27,INS100101CV,MAZATENANGO,2.4,22.5,27.6,33.6,,,82.0,,7.0,11.0,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-28,INS100101CV,MAZATENANGO,17.2,22.0,27.5,34.2,,,82.0,,5.0,8.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-29,INS100101CV,MAZATENANGO,51.0,23.0,27.1,33.0,,,77.0,,8.0,12.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-30,INS100101CV,MAZATENANGO,12.6,21.5,27.2,33.2,,,79.0,,7.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-07-31,INS100101CV,MAZATENANGO,0.0,22.0,27.6,34.2,,,81.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-01,INS100101CV,MAZATENANGO,37.6,23.5,27.7,33.8,,,80.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-02,INS100101CV,MAZATENANGO,0.0,21.5,27.1,33.0,,,78.0,,8.0,12.0,360.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-03,INS100101CV,MAZATENANGO,2.6,23.0,27.7,33.4,,,84.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-04,INS100101CV,MAZATENANGO,1.8,22.0,27.3,33.0,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-05,INS100101CV,MAZATENANGO,0.0,22.5,28.2,34.2,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-06,INS100101CV,MAZATENANGO,0.6,22.5,27.5,33.6,,,82.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-07,INS100101CV,MAZATENANGO,0.0,23.0,29.4,34.2,,,81.0,,7.0,8.0,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-08,INS100101CV,MAZATENANGO,0.0,22.5,28.1,33.8,,,83.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-09,INS100101CV,MAZATENANGO,6.4,23.0,28.5,34.6,,,80.0,,8.0,10.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-10,INS100101CV,MAZATENANGO,0.0,22.5,28.9,34.2,,,82.0,,8.0,8.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-11,INS100101CV,MAZATENANGO,0.8,23.5,28.3,34.0,,,84.0,,8.0,9.3,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-12,INS100101CV,MAZATENANGO,0.0,23.0,29.0,34.6,,,82.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-13,INS100101CV,MAZATENANGO,3.8,22.5,27.8,33.4,,,83.0,,8.0,10.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-14,INS100101CV,MAZATENANGO,9.6,22.5,27.5,34.2,,,80.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-15,INS100101CV,MAZATENANGO,0.0,22.0,26.9,32.6,,,83.0,,8.0,11.0,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-16,INS100101CV,MAZATENANGO,28.9,22.0,27.6,33.0,,,81.0,,8.0,10.3,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-17,INS100101CV,MAZATENANGO,0.0,21.5,27.7,33.4,,,82.0,,8.0,9.7,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-18,INS100101CV,MAZATENANGO,15.4,23.0,27.7,33.8,,,84.0,,6.0,9.3,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-19,INS100101CV,MAZATENANGO,0.0,21.0,27.5,34.0,,,81.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-20,INS100101CV,MAZATENANGO,0.0,22.5,27.5,33.0,,,82.0,,8.0,11.7,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-21,INS100101CV,MAZATENANGO,8.4,22.0,27.7,34.0,,,81.0,,8.0,11.7,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-22,INS100101CV,MAZATENANGO,4.2,21.5,27.4,33.8,,,85.0,,8.0,11.0,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-23,INS100101CV,MAZATENANGO,0.0,22.5,27.2,33.2,,,81.0,,8.0,12.0,9.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-24,INS100101CV,MAZATENANGO,1.2,21.5,25.5,33.0,,,84.0,,8.0,10.3,315.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-25,INS100101CV,MAZATENANGO,1.6,21.5,26.8,33.0,,,84.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-26,INS100101CV,MAZATENANGO,1.9,23.0,27.8,34.0,,,82.0,,6.0,8.7,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-27,INS100101CV,MAZATENANGO,1.2,23.0,28.2,33.4,,,83.0,,8.0,10.3,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-28,INS100101CV,MAZATENANGO,66.0,22.0,26.7,33.2,,,82.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-29,INS100101CV,MAZATENANGO,18.8,23.0,27.1,33.4,,,85.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-30,INS100101CV,MAZATENANGO,0.0,23.0,26.9,33.0,,,85.0,,8.0,9.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-08-31,INS100101CV,MAZATENANGO,34.2,23.0,27.4,33.0,,,80.0,,8.0,11.7,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-01,INS100101CV,MAZATENANGO,0.0,23.5,28.3,34.0,,,80.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-02,INS100101CV,MAZATENANGO,4.6,23.5,27.9,34.0,,,79.0,,8.0,11.0,360.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-03,INS100101CV,MAZATENANGO,13.4,23.0,27.1,33.0,,,79.0,,7.0,10.0,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-04,INS100101CV,MAZATENANGO,8.2,22.5,26.9,33.0,,,78.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-05,INS100101CV,MAZATENANGO,21.8,22.0,27.5,33.4,,,83.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-06,INS100101CV,MAZATENANGO,0.0,22.0,27.2,34.0,,,83.0,,8.0,9.7,315.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-07,INS100101CV,MAZATENANGO,8.0,23.5,27.7,33.4,,,79.0,,8.0,11.7,315.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-08,INS100101CV,MAZATENANGO,16.0,22.5,27.5,33.4,,,79.0,,8.0,12.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-09,INS100101CV,MAZATENANGO,19.8,22.0,27.1,33.6,,,77.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-10,INS100101CV,MAZATENANGO,6.2,22.0,27.6,34.2,,,79.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-11,INS100101CV,MAZATENANGO,58.5,23.0,26.9,33.0,,,83.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-12,INS100101CV,MAZATENANGO,17.2,22.0,27.3,33.2,,,79.0,,6.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-13,INS100101CV,MAZATENANGO,4.8,22.5,27.8,33.0,,,83.0,,8.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-14,INS100101CV,MAZATENANGO,3.8,23.0,27.2,33.4,,,85.0,,8.0,11.7,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-15,INS100101CV,MAZATENANGO,43.6,23.0,26.9,33.0,,,80.0,,8.0,12.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-16,INS100101CV,MAZATENANGO,2.4,22.0,27.4,33.4,,,84.0,,7.0,11.0,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
2023-09-17,INS100101CV,MAZATENANGO,7.2,22.0,27.8,34.4,,,77.0,,8.0,10.3,360.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,INSDM1001001CONV,14.5283333,-91.5027778,352.0
